2026/07/31 15:08:38.349, 37.10, 250.00, 0, 1140, 1215, 41, P0
2026/07/31 15:08:38.556, 37.13, 250.00, 0, 1140, 1215, 41, P0
2026/07/31 15:08:38.756, 37.14, 250.00, 0, 1140, 1215, 41, P0
2026/07/31 15:08:38.956, 37.12, 250.00, 0, 1140, 1215, 41, P0
2026/07/31 15:08:39.157, 37.12, 250.00, 0, 1140, 1215, 41, P0
2026/07/31 15:08:39.357, 37.13, 250.00, 0, 1140, 1215, 41, P0
2026/07/31 15:08:39.557, 37.12, 250.00, 0, 1140, 1215, 41, P0
2026/07/31 15:08:39.758, 37.02, 250.00, 0, 1140, 1215, 41, P0
2026/07/31 15:08:39.958, 37.12, 250.00, 0, 1140, 1215, 41, P0
2026/07/31 15:08:40.159, 37.12, 250.00, 0, 1140, 1215, 41, P0
2026/07/31 15:08:40.359, 36.92, 250.00, 0, 1140, 1215, 41, P0
2026/07/31 15:08:40.559, 37.02, 250.00, 0, 1140, 1215, 41, P0
2026/07/31 15:08:40.760, 36.95, 250.00, 0, 1140, 1215, 41, P0
2026/07/31 15:08:40.960, 37.05, 250.00, 0, 1140, 1215, 41, P0
2026/07/31 15:08:41.160, 37.05, 250.00, 0, 1140, 1215, 41, P0
2026/07/31 15:08:41.361, 37.00, 250.00, 0, 1140, 1215, 41, P0
2026/07/31 15:08:41.561, 36.98, 250.00, 0, 1140, 1215, 41, P0
2026/07/31 15:08:41.761, 37.05, 250.00, 0, 1140, 1215, 41, P0
2026/07/31 15:08:41.962, 37.14, 250.00, 0, 1140, 1215, 41, P0
2026/07/31 15:08:42.162, 37.05, 250.00, 0, 1140, 1215, 41, P0
2026/07/31 15:08:42.362, 36.94, 250.00, 0, 1140, 1215, 41, P0
2026/07/31 15:08:42.563, 36.92, 250.00, 0, 1140, 1215, 41, P0
2026/07/31 15:08:42.763, 37.02, 250.00, 0, 1140, 1215, 41, P0
2026/07/31 15:08:42.963, 37.03, 250.00, 0, 1140, 1215, 41, P0
2026/07/31 15:08:43.164, 36.94, 250.00, 0, 1140, 1215, 41, P0
2026/07/31 15:08:43.364, 37.05, 250.00, 0, 1140, 1215, 41, P0
2026/07/31 15:08:43.564, 36.95, 250.00, 0, 1140, 1215, 41, P0
2026/07/31 15:08:43.765, 36.95, 250.00, 0, 1140, 1215, 41, P0
2026/07/31 15:08:43.965, 37.02, 250.00, 0, 1140, 1215, 41, P0
