2026/07/31 22:08:09.408, 36.25, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:09.612, 36.28, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:09.813, 36.28, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:10.013, 36.35, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:10.213, 36.38, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:10.414, 36.35, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:10.758, 38.53, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:10.959, 39.82, 250.00, 0, 1230, 1215, 38, P0
2026/07/31 22:08:11.159, 39.52, 250.00, 11, 1230, 1215, 38, P0
2026/07/31 22:08:11.360, 39.21, 250.00, 3, 1230, 1215, 38, P0
2026/07/31 22:08:11.560, 39.31, 250.00, 0, 1230, 1215, 38, P0
2026/07/31 22:08:11.760, 39.32, 250.00, 0, 1230, 1215, 38, P0
2026/07/31 22:08:11.961, 39.21, 250.00, 0, 1230, 1215, 38, P0
2026/07/31 22:08:12.161, 39.22, 250.00, 0, 1230, 1215, 38, P0
2026/07/31 22:08:12.362, 39.22, 250.00, 0, 1230, 1215, 38, P0
2026/07/31 22:08:12.562, 41.85, 250.00, 0, 1230, 1215, 38, P0
2026/07/31 22:08:12.763, 69.07, 250.00, 4, 1140, 1215, 39, P0
2026/07/31 22:08:12.963, 70.12, 250.00, 14, 1140, 1215, 39, P0
2026/07/31 22:08:13.163, 80.75, 250.00, 12, 1140, 1215, 40, P0
2026/07/31 22:08:13.364, 48.15, 250.00, 54, 1410, 1215, 39, P0
2026/07/31 22:08:13.564, 48.81, 250.00, 0, 1410, 1215, 39, P0
2026/07/31 22:08:13.765, 48.73, 250.00, 0, 1410, 1215, 39, P0
2026/07/31 22:08:13.965, 48.81, 250.00, 0, 1410, 1215, 39, P0
2026/07/31 22:08:14.165, 48.74, 250.00, 0, 1410, 1215, 39, P0
2026/07/31 22:08:14.366, 48.84, 250.00, 0, 1410, 1215, 39, P0
2026/07/31 22:08:14.566, 48.73, 250.00, 0, 1410, 1215, 39, P0
2026/07/31 22:08:14.766, 48.54, 250.00, 0, 1410, 1215, 39, P0
2026/07/31 22:08:14.967, 48.52, 250.00, 0, 1410, 1215, 39, P0
2026/07/31 22:08:15.167, 37.05, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:15.367, 36.56, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:15.568, 36.55, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:15.768, 36.48, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:15.969, 36.56, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:16.169, 36.55, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:16.369, 36.45, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:16.570, 36.37, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:16.770, 36.38, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:16.971, 36.38, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:17.171, 36.28, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:17.371, 36.37, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:17.572, 36.35, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:17.772, 36.44, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:17.972, 36.35, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:18.173, 36.45, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:18.373, 36.48, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:18.574, 36.38, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:18.774, 36.43, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:18.974, 36.38, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:19.175, 36.26, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:19.378, 36.38, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:19.579, 36.28, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:19.780, 36.28, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:19.981, 36.37, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:20.181, 36.28, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:20.382, 36.28, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:20.582, 36.38, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:20.782, 36.35, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:20.983, 36.36, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:21.183, 36.26, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:21.384, 36.38, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:21.584, 36.38, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:21.784, 36.35, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:21.985, 36.28, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:22.185, 36.38, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:22.386, 36.37, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:22.586, 36.38, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:22.786, 36.35, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:22.987, 36.48, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:23.187, 36.38, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:23.388, 36.38, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:23.588, 36.36, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:23.789, 36.24, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:23.989, 36.27, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:24.190, 36.38, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:24.390, 36.28, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:24.591, 36.37, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:24.791, 36.26, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:24.992, 36.38, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:25.192, 36.28, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:25.392, 36.38, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:25.593, 36.38, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:25.796, 36.35, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:25.996, 36.35, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:26.196, 36.37, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:26.397, 36.27, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:26.597, 36.28, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:26.798, 36.25, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:26.998, 36.35, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:27.198, 36.26, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:27.399, 36.27, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:27.599, 36.27, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:27.800, 36.26, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:28.000, 36.28, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:28.200, 36.28, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:28.401, 36.27, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:28.601, 36.36, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:28.802, 36.38, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:29.002, 36.38, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:29.202, 36.28, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:29.403, 36.38, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:29.603, 36.38, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:29.803, 36.35, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:30.004, 36.35, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:30.204, 36.38, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:30.405, 36.28, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:30.605, 36.38, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:30.805, 36.38, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:31.006, 36.32, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:31.206, 36.38, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:31.406, 36.38, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:31.607, 36.38, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:31.807, 36.28, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:32.007, 36.27, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:32.208, 36.27, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:32.408, 36.28, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:32.608, 36.28, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:32.809, 36.35, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:33.009, 36.35, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:33.210, 36.55, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:33.410, 36.55, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:33.610, 36.68, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:33.811, 36.55, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:34.011, 36.56, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:34.211, 36.63, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:34.412, 36.57, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:34.612, 36.45, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:34.812, 36.56, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:35.013, 36.38, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:35.213, 36.45, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:35.413, 36.48, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:35.614, 36.48, 250.00, 0, 1140, 1215, 38, P0
2026/07/31 22:08:35.814, 36.35, 250.00, 0, 1140, 1215, 39, P0
2026/07/31 22:08:36.014, 171.90, 250.00, 29, 1140, 1215, 43, P0
2026/07/31 22:08:36.215, 193.36, 250.00, 97, 1410, 1215, 43, P0
2026/07/31 22:08:36.416, 214.04, 250.00, 94, 1410, 1215, 43, P0
2026/07/31 22:08:36.616, 199.97, 250.00, 96, 1410, 1215, 44, P0
2026/07/31 22:08:36.816, 198.93, 250.00, 95, 1410, 1215, 44, P0
2026/07/31 22:08:37.017, 203.17, 250.00, 95, 1410, 1215, 45, P0
2026/07/31 22:08:37.218, 198.31, 250.00, 94, 1410, 1215, 45, P0
2026/07/31 22:08:37.418, 211.10, 250.00, 94, 1410, 1215, 45, P0
