2026/07/31 22:17:38.638, 37.67, 250.00, 0, 1140, 1215, 44, P0
2026/07/31 22:17:38.845, 37.67, 250.00, 0, 1140, 1215, 44, P0
2026/07/31 22:17:39.045, 37.57, 250.00, 0, 1140, 1215, 44, P0
2026/07/31 22:17:39.246, 37.66, 250.00, 0, 1140, 1215, 44, P0
2026/07/31 22:17:39.549, 39.82, 250.00, 0, 1140, 1215, 44, P0
2026/07/31 22:17:39.750, 51.60, 250.00, 0, 1410, 1215, 44, P0
2026/07/31 22:17:39.951, 51.00, 250.00, 11, 1410, 1215, 44, P0
2026/07/31 22:17:40.151, 51.18, 250.00, 2, 1410, 1215, 44, P0
2026/07/31 22:17:40.351, 50.89, 250.00, 0, 1410, 1215, 44, P0
2026/07/31 22:17:40.552, 51.06, 250.00, 0, 1410, 1215, 44, P0
2026/07/31 22:17:40.752, 50.99, 250.00, 0, 1410, 1215, 44, P0
2026/07/31 22:17:40.953, 50.99, 250.00, 0, 1410, 1215, 44, P0
2026/07/31 22:17:41.153, 51.36, 250.00, 0, 1410, 1215, 44, P0
2026/07/31 22:17:41.353, 51.19, 250.00, 0, 1410, 1215, 44, P0
2026/07/31 22:17:41.554, 37.83, 250.00, 2, 1140, 1215, 44, P0
2026/07/31 22:17:41.754, 37.89, 250.00, 2, 1140, 1215, 44, P0
2026/07/31 22:17:41.955, 72.21, 250.00, 18, 1140, 1215, 45, P0
2026/07/31 22:17:42.155, 215.14, 250.00, 60, 1410, 1215, 46, P0
2026/07/31 22:17:42.355, 51.58, 250.00, 45, 1410, 1215, 45, P0
2026/07/31 22:17:42.556, 51.48, 250.00, 0, 1410, 1215, 45, P0
2026/07/31 22:17:42.756, 51.48, 250.00, 0, 1410, 1215, 44, P0
2026/07/31 22:17:42.957, 51.39, 250.00, 0, 1410, 1215, 44, P0
2026/07/31 22:17:43.157, 51.29, 250.00, 0, 1410, 1215, 44, P0
2026/07/31 22:17:43.357, 51.18, 250.00, 0, 1410, 1215, 44, P0
2026/07/31 22:17:43.558, 50.97, 250.00, 0, 1410, 1215, 44, P0
2026/07/31 22:17:43.758, 50.99, 250.00, 0, 1410, 1215, 44, P0
2026/07/31 22:17:43.958, 50.97, 250.00, 0, 1410, 1215, 44, P0
2026/07/31 22:17:44.159, 38.22, 250.00, 0, 1140, 1215, 44, P0
2026/07/31 22:17:44.359, 37.65, 250.00, 0, 1140, 1215, 44, P0
2026/07/31 22:17:44.559, 37.64, 250.00, 0, 1140, 1215, 44, P0
2026/07/31 22:17:44.760, 37.56, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 22:17:44.960, 37.56, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 22:17:45.161, 37.47, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 22:17:45.361, 37.47, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 22:17:45.561, 37.55, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 22:17:45.762, 37.45, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 22:17:45.962, 37.38, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 22:17:46.162, 37.46, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 22:17:46.363, 37.35, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 22:17:46.563, 37.35, 250.00, 0, 1140, 1215, 43, P0
