2026/07/31 19:38:25.612, 37.63, 250.00, 0, 1140, 1215, 44, P0
2026/07/31 19:38:25.818, 37.48, 250.00, 0, 1140, 1215, 44, P0
2026/07/31 19:38:26.019, 37.52, 250.00, 0, 1140, 1215, 44, P0
2026/07/31 19:38:26.219, 37.35, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 19:38:26.419, 37.57, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 19:38:26.620, 37.57, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 19:38:26.959, 39.68, 250.00, 0, 1140, 1215, 44, P0
2026/07/31 19:38:27.160, 51.48, 250.00, 0, 1410, 1215, 44, P0
2026/07/31 19:38:27.361, 51.78, 250.00, 11, 1410, 1215, 44, P0
2026/07/31 19:38:27.561, 51.37, 250.00, 2, 1410, 1215, 44, P0
2026/07/31 19:38:27.761, 51.34, 250.00, 0, 1410, 1215, 44, P0
2026/07/31 19:38:27.962, 51.64, 250.00, 0, 1410, 1215, 44, P0
2026/07/31 19:38:28.162, 51.40, 250.00, 0, 1410, 1215, 44, P0
2026/07/31 19:38:28.363, 51.42, 250.00, 0, 1410, 1215, 44, P0
2026/07/31 19:38:28.563, 51.35, 250.00, 0, 1410, 1215, 44, P0
2026/07/31 19:38:28.763, 51.35, 250.00, 0, 1410, 1215, 44, P0
2026/07/31 19:38:28.964, 41.13, 250.00, 0, 1140, 1215, 44, P0
2026/07/31 19:38:29.164, 39.16, 250.00, 3, 1140, 1215, 44, P0
2026/07/31 19:38:29.365, 37.65, 250.00, 1, 1140, 1215, 44, P0
2026/07/31 19:38:29.565, 67.77, 250.00, 15, 1140, 1215, 44, P0
2026/07/31 19:38:29.766, 202.97, 250.00, 63, 1410, 1215, 47, P0
2026/07/31 19:38:29.966, 51.72, 250.00, 44, 1410, 1215, 45, P0
2026/07/31 19:38:30.167, 51.29, 250.00, 0, 1410, 1215, 44, P0
2026/07/31 19:38:30.367, 51.28, 250.00, 0, 1410, 1215, 44, P0
2026/07/31 19:38:30.568, 51.18, 250.00, 0, 1410, 1215, 44, P0
2026/07/31 19:38:30.768, 51.18, 250.00, 0, 1410, 1215, 44, P0
2026/07/31 19:38:30.968, 51.15, 250.00, 0, 1410, 1215, 44, P0
2026/07/31 19:38:31.169, 51.08, 250.00, 0, 1410, 1215, 44, P0
2026/07/31 19:38:31.369, 50.99, 250.00, 0, 1410, 1215, 44, P0
2026/07/31 19:38:31.569, 51.97, 250.00, 0, 1410, 1215, 44, P0
2026/07/31 19:38:31.770, 40.88, 250.00, 0, 1140, 1215, 44, P0
2026/07/31 19:38:31.970, 37.69, 250.00, 0, 1140, 1215, 44, P0
2026/07/31 19:38:32.171, 37.62, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 19:38:32.371, 37.52, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 19:38:32.572, 37.52, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 19:38:32.772, 37.52, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 19:38:32.972, 37.62, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 19:38:33.173, 37.57, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 19:38:33.373, 37.42, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 19:38:33.574, 37.54, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 19:38:33.774, 37.41, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 19:38:33.975, 37.50, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 19:38:34.175, 37.43, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 19:38:34.375, 37.44, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 19:38:34.576, 37.38, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 19:38:34.776, 37.47, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 19:38:34.977, 37.50, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 19:38:35.177, 37.42, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 19:38:35.377, 37.45, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 19:38:35.578, 37.45, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 19:38:35.778, 37.46, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 19:38:35.979, 37.44, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 19:38:36.179, 37.42, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 19:38:36.383, 37.42, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 19:38:36.584, 37.30, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 19:38:36.785, 37.24, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 19:38:36.985, 37.33, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 19:38:37.185, 37.33, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 19:38:37.386, 37.33, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 19:38:37.586, 37.33, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 19:38:37.787, 37.34, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 19:38:37.987, 37.30, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 19:38:38.188, 37.23, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 19:38:38.388, 37.35, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 19:38:38.588, 37.37, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 19:38:38.789, 37.26, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 19:38:38.989, 37.33, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 19:38:39.190, 37.33, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 19:38:39.390, 37.28, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 19:38:39.590, 37.25, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 19:38:39.791, 37.37, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 19:38:39.991, 37.33, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 19:38:40.192, 37.28, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 19:38:40.392, 37.22, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 19:38:40.592, 37.33, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 19:38:40.793, 37.16, 250.00, 0, 1140, 1215, 42, P0
2026/07/31 19:38:40.993, 37.21, 250.00, 0, 1140, 1215, 42, P0
2026/07/31 19:38:41.194, 37.23, 250.00, 0, 1140, 1215, 42, P0
2026/07/31 19:38:41.394, 37.32, 250.00, 0, 1140, 1215, 42, P0
2026/07/31 19:38:41.595, 37.24, 250.00, 0, 1140, 1215, 42, P0
2026/07/31 19:38:41.795, 37.33, 250.00, 0, 1140, 1215, 42, P0
2026/07/31 19:38:41.995, 37.23, 250.00, 0, 1140, 1215, 42, P0
2026/07/31 19:38:42.196, 37.24, 250.00, 0, 1140, 1215, 42, P0
2026/07/31 19:38:42.396, 37.25, 250.00, 0, 1140, 1215, 42, P0
2026/07/31 19:38:42.597, 37.17, 250.00, 0, 1140, 1215, 42, P0
2026/07/31 19:38:42.797, 37.28, 250.00, 0, 1140, 1215, 42, P0
2026/07/31 19:38:42.997, 37.23, 250.00, 0, 1140, 1215, 42, P0
2026/07/31 19:38:43.198, 37.27, 250.00, 0, 1140, 1215, 42, P0
2026/07/31 19:38:43.398, 37.25, 250.00, 0, 1140, 1215, 42, P0
2026/07/31 19:38:43.599, 37.22, 250.00, 0, 1140, 1215, 42, P0
