2026/07/31 18:28:21.289, 38.06, 250.00, 0, 1140, 1215, 44, P0
2026/07/31 18:28:21.493, 38.06, 250.00, 0, 1140, 1215, 44, P0
2026/07/31 18:28:21.693, 38.06, 250.00, 0, 1140, 1215, 44, P0
2026/07/31 18:28:21.894, 38.06, 250.00, 0, 1140, 1215, 44, P0
2026/07/31 18:28:22.094, 38.13, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 18:28:22.554, 40.21, 250.00, 0, 1140, 1215, 44, P0
2026/07/31 18:28:22.754, 42.86, 250.00, 11, 1275, 1215, 44, P0
2026/07/31 18:28:22.955, 42.87, 250.00, 3, 1275, 1215, 44, P0
2026/07/31 18:28:23.155, 42.87, 250.00, 0, 1275, 1215, 44, P0
2026/07/31 18:28:23.356, 42.87, 250.00, 0, 1275, 1215, 44, P0
2026/07/31 18:28:23.556, 42.79, 250.00, 0, 1275, 1215, 44, P0
2026/07/31 18:28:23.756, 42.87, 250.00, 0, 1275, 1215, 44, P0
2026/07/31 18:28:23.957, 42.88, 250.00, 0, 1275, 1215, 44, P0
2026/07/31 18:28:24.157, 42.85, 250.00, 0, 1275, 1215, 44, P0
2026/07/31 18:28:24.358, 42.98, 250.00, 3, 1275, 1215, 44, P0
2026/07/31 18:28:24.558, 62.35, 250.00, 4, 1140, 1215, 44, P0
2026/07/31 18:28:24.758, 156.74, 250.00, 21, 1140, 1215, 45, P0
2026/07/31 18:28:24.959, 52.06, 250.00, 87, 1410, 1215, 45, P0
2026/07/31 18:28:25.159, 51.18, 250.00, 12, 1410, 1215, 44, P0
2026/07/31 18:28:25.360, 51.12, 250.00, 0, 1410, 1215, 44, P0
2026/07/31 18:28:25.560, 51.22, 250.00, 0, 1410, 1215, 44, P0
2026/07/31 18:28:25.760, 51.18, 250.00, 0, 1410, 1215, 44, P0
2026/07/31 18:28:25.961, 51.68, 250.00, 0, 1410, 1215, 44, P0
2026/07/31 18:28:26.161, 51.97, 250.00, 0, 1410, 1215, 44, P0
2026/07/31 18:28:26.361, 51.58, 250.00, 0, 1410, 1215, 44, P0
2026/07/31 18:28:26.562, 51.39, 250.00, 0, 1410, 1215, 44, P0
2026/07/31 18:28:26.762, 51.40, 250.00, 0, 1140, 1215, 44, P0
2026/07/31 18:28:26.963, 38.06, 250.00, 0, 1140, 1215, 44, P0
2026/07/31 18:28:27.163, 39.22, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 18:28:27.363, 37.94, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 18:28:27.564, 37.96, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 18:28:27.764, 37.96, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 18:28:27.964, 37.96, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 18:28:28.165, 37.96, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 18:28:28.365, 37.85, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 18:28:28.566, 37.84, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 18:28:28.766, 37.85, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 18:28:28.966, 37.86, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 18:28:29.167, 37.86, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 18:28:29.367, 37.74, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 18:28:29.568, 37.86, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 18:28:29.768, 37.85, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 18:28:29.968, 37.75, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 18:28:30.169, 37.76, 250.00, 0, 1140, 1215, 43, P0
2026/07/31 18:28:30.369, 37.75, 250.00, 0, 1140, 1215, 43, P0
